date and time,Trajectory,Waypoint,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg
1/31/2024 10:30,380,47,-0.014376075,-0.036115818,0.302203858,-0.096268493,-0.120845367,0.019853333,0.98779248
1/31/2024 10:30,380,48,-0.019819252,-0.056797922,0.30502191,-0.115070618,-0.11088824,0.025442172,0.986820527
1/31/2024 10:30,380,49,-0.022092019,-0.072490361,0.308539303,-0.133881289,-0.102414647,0.028829333,0.985269252
1/31/2024 10:30,380,50,-0.026536384,-0.087165716,0.313083818,-0.152385265,-0.096509959,0.033264672,0.983034885
1/31/2024 10:30,380,51,-0.029212956,-0.099799679,0.317497436,-0.173285677,-0.091816063,0.037066141,0.97988131
1/31/2024 10:30,380,52,-0.034862962,-0.112377543,0.322397385,-0.188744265,-0.085018058,0.040785076,0.97748849
1/31/2024 10:30,380,53,-0.03880736,-0.130467797,0.328027262,-0.220244449,-0.078890823,0.04751052,0.971086319
1/31/2024 10:30,380,54,-0.04396429,-0.151706155,0.335410299,-0.257196279,-0.071537679,0.055398895,0.962113257
1/31/2024 10:30,380,55,-0.057651277,-0.169166766,0.342504094,-0.295628204,-0.050735226,0.062894757,0.951877618
1/31/2024 10:30,380,56,-0.061819741,-0.188133021,0.352222081,-0.336907941,-0.040876978,0.069414905,0.938084046
1/31/2024 10:30,380,57,-0.080668272,-0.185424152,0.355242693,-0.338544041,-0.013476921,0.07272169,0.938039172
1/31/2024 10:31,380,58,-0.094745749,-0.179178409,0.356426469,-0.325909547,0.010082881,0.071609964,0.942630978
1/31/2024 10:31,380,59,-0.11196708,-0.174731507,0.358604427,-0.314948364,0.037906158,0.06898419,0.945838877
1/31/2024 10:31,380,60,-0.121831399,-0.166873808,0.360291882,-0.299341424,0.059049448,0.064684914,0.950117493
1/31/2024 10:31,380,61,-0.132697407,-0.14794921,0.357812862,-0.269763251,0.089405486,0.057786041,0.957022754
1/31/2024 10:31,380,62,-0.135180847,-0.128479409,0.354789547,-0.244132723,0.110745451,0.052018716,0.961991473
1/31/2024 10:31,380,63,-0.133864796,-0.098861573,0.348760351,-0.205311172,0.127977487,0.043609983,0.969312255
1/31/2024 10:31,380,64,-0.135725972,-0.077369091,0.346837167,-0.175498443,0.151484502,0.037365948,0.972036707
1/31/2024 10:31,380,65,-0.141197733,-0.052867976,0.346245722,-0.136400282,0.18470186,0.03155722,0.972768946
1/31/2024 10:31,380,66,-0.142982826,-0.030041952,0.346662066,-0.098872837,0.205856339,0.029933964,0.97311364
1/31/2024 10:31,380,67,-0.148873114,-0.007758215,0.34905286,-0.061500449,0.236605206,0.028218238,0.969233871
1/31/2024 10:31,380,68,-0.149724895,0.015267344,0.352255853,-0.02241583,0.251761138,0.030720298,0.9670409
1/31/2024 10:31,380,69,-0.154100501,0.037974377,0.357267376,0.017433695,0.275812298,0.032369798,0.960506757
1/31/2024 10:31,380,70,-0.144086614,0.043757617,0.355381803,0.039730074,0.270324514,0.026711129,0.961578012
1/31/2024 10:32,380,71,-0.128250774,0.041449113,0.35073036,0.050650184,0.246642347,0.018889326,0.967597389
1/31/2024 10:32,380,72,-0.113603554,0.041137736,0.347128218,0.067529132,0.202744103,0.01240851,0.976821518
1/31/2024 10:32,380,73,-0.10143909,0.039826941,0.344760229,0.078864592,0.173253462,0.007232949,0.981687756
1/31/2024 10:32,380,74,-0.08482745,0.035468145,0.34210488,0.088986498,0.133910609,0.002122179,0.986986752
1/31/2024 10:32,380,75,-0.070973562,0.034917244,0.341392571,0.098989375,0.094797981,0.000456692,0.990562363
1/31/2024 10:32,380,76,-0.057522238,0.034481045,0.341787185,0.116983072,0.056396624,-0.000161713,0.991530498
1/31/2024 10:32,380,77,-0.047150058,0.040075821,0.340379506,0.117669962,0.04045918,0.001422335,0.992227209
1/31/2024 10:32,380,78,-0.036569481,0.050932508,0.339422959,0.102549449,0.020708535,0.003216368,0.994506156
1/31/2024 10:32,380,79,-0.024945893,0.065668986,0.337927419,0.096347691,0.00092622,0.00327014,0.995341798
1/31/2024 10:32,380,80,-0.019312158,0.078441616,0.337802353,0.091551063,-0.009186992,0.001469109,0.995756912
1/31/2024 10:34,381,1,-0.024204092,0.004829081,0.240590152,-0.039584041,-0.0073061,0.014919598,0.999077952
1/31/2024 10:34,381,2,-0.026568928,0.01150718,0.24093337,-0.029680945,-0.0043993,0.014927923,0.999437968
1/31/2024 10:34,381,3,-0.035829189,0.028705401,0.243881996,-0.001867873,0.009625413,0.014632445,0.999844448
1/31/2024 10:34,381,4,-0.045001117,0.044409687,0.248115185,0.027796951,0.033282396,0.013474647,0.99896814
1/31/2024 10:34,381,5,-0.050683063,0.055820111,0.253432806,0.052448913,0.04696576,0.013728445,0.997423438
1/31/2024 10:34,381,6,-0.060592707,0.065568652,0.259983063,0.075521814,0.066905039,0.014341611,0.994793109
1/31/2024 10:34,381,7,-0.068720565,0.075843255,0.26714009,0.098279924,0.087135345,0.014787331,0.9912263
1/31/2024 10:34,381,8,-0.077211404,0.084614311,0.274140306,0.119808499,0.107365319,0.015283218,0.986855539
1/31/2024 10:34,381,9,-0.086372247,0.095346992,0.282667498,0.143768238,0.128494067,0.016627722,0.981091523
1/31/2024 10:34,381,10,-0.093124754,0.104018137,0.289838747,0.165993924,0.146433798,0.017214034,0.975040829
1/31/2024 10:34,381,11,-0.101029411,0.111764514,0.298368001,0.186872554,0.16574405,0.016838973,0.9681548
1/31/2024 10:34,381,12,-0.108312297,0.121839837,0.308376275,0.210180829,0.183570223,0.018795547,0.960089405
1/31/2024 10:34,381,13,-0.115759626,0.129347125,0.318943407,0.230530518,0.201271438,0.019259117,0.951826211
1/31/2024 10:34,381,14,-0.123792541,0.138131918,0.329404344,0.254181703,0.224177522,0.021976516,0.940559435
1/31/2024 10:35,381,15,-0.107806737,0.143192137,0.329616117,0.26362353,0.197662727,0.022996957,0.943876219
1/31/2024 10:35,381,16,-0.08744004,0.152270666,0.329011915,0.274203501,0.150529746,0.018659488,0.949633114
1/31/2024 10:35,381,17,-0.069726902,0.16055835,0.32986744,0.286459041,0.101864214,0.011319797,0.952594439
1/31/2024 10:35,381,18,-0.053092051,0.165399867,0.330785102,0.29497929,0.053909815,0.001608762,0.953978598
1/31/2024 10:35,381,19,-0.036338572,0.168363742,0.333270629,0.304276554,0.005791663,-0.007569885,0.952535665
1/31/2024 10:35,381,20,-0.034762621,0.179178409,0.339348338,0.31589842,-0.006660655,-0.012940527,0.948681211
1/31/2024 10:35,381,21,-0.042253288,0.191442135,0.349468241,0.337196606,0.002446401,-0.016841036,0.941280071
1/31/2024 10:35,381,22,-0.048816492,0.203943903,0.360394857,0.359724309,0.011087207,-0.019357257,0.932791746
1/31/2024 10:35,381,23,-0.056337733,0.214990006,0.372209489,0.381397814,0.02395503,-0.021394278,0.923852384
1/31/2024 10:35,381,24,-0.061333838,0.227569882,0.384256868,0.40516485,0.032787826,-0.024390757,0.913329434
1/31/2024 10:35,381,25,-0.06756725,0.23798282,0.396201481,0.42629298,0.042932154,-0.026692266,0.903170764
1/31/2024 10:35,381,26,-0.080840111,0.232822113,0.399663713,0.426771102,0.063027108,-0.031246113,0.901619311
1/31/2024 10:35,381,27,-0.091838368,0.224500746,0.399944901,0.416653794,0.083478871,-0.030773889,0.904700804
1/31/2024 10:36,381,28,-0.101769417,0.215354207,0.399894907,0.404640746,0.105467024,-0.027701119,0.90795058
1/31/2024 10:36,381,29,-0.109515234,0.209939326,0.40160447,0.396736862,0.126231512,-0.025627944,0.908849867
1/31/2024 10:36,381,30,-0.117934933,0.201084948,0.402745026,0.38896211,0.147263917,-0.024856039,0.909067384
1/31/2024 10:36,381,31,-0.127357424,0.193387341,0.405007855,0.380806128,0.173542531,-0.021721136,0.907963276
1/31/2024 10:36,381,32,-0.133695555,0.185512395,0.407274514,0.371764908,0.194325985,-0.018876448,0.907563408
1/31/2024 10:36,381,33,-0.139075302,0.178132786,0.410771662,0.365631839,0.222227793,-0.012925021,0.903747276
1/31/2024 10:36,381,34,-0.14479331,0.166998202,0.41297343,0.353017523,0.24703557,-0.007364152,0.902383546
1/31/2024 10:36,381,35,-0.142169997,0.154543395,0.408037422,0.337752412,0.247937416,-0.007453197,0.907961349
1/31/2024 10:36,381,36,-0.133249134,0.137771794,0.39433521,0.306600624,0.228829209,-0.004678625,0.923909465
1/31/2024 10:36,381,37,-0.122445944,0.118537223,0.380530278,0.27096196,0.207466184,-0.003519492,0.939959399
1/31/2024 10:36,381,38,-0.11083071,0.102811942,0.369752731,0.243889053,0.179945205,-0.000868073,0.952961298
1/31/2024 10:36,381,39,-0.096617604,0.086225143,0.360129366,0.213958389,0.155295171,0.001566973,0.96441739
1/31/2024 10:36,381,40,-0.086410564,0.066944716,0.352281537,0.181177888,0.130970874,0.00343683,0.974683221
1/31/2024 10:36,381,41,-0.076022416,0.051976168,0.346355784,0.150703909,0.107237162,0.005617221,0.982728767
1/31/2024 10:37,381,42,-0.083106047,0.041258756,0.342809147,0.121918864,0.10981898,0.005294901,0.986430323
1/31/2024 10:37,381,43,-0.093758457,0.04172059,0.340404926,0.09633458,0.126962246,0.006924926,0.987193668
1/31/2024 10:37,381,44,-0.107773343,0.042407016,0.339422657,0.069651416,0.1565252,0.010895904,0.98515451
1/31/2024 10:37,381,45,-0.116287743,0.041417319,0.33783924,0.041070021,0.173758195,0.015594916,0.98380758
1/31/2024 10:37,381,46,-0.129380668,0.038421918,0.337642904,0.009051763,0.197701436,0.021294742,0.979987578
1/31/2024 10:37,381,47,-0.143830886,0.042054609,0.341551532,0.014142228,0.220778387,0.022560361,0.974960335
1/31/2024 10:37,381,48,-0.163493064,0.05002901,0.350021899,0.040912226,0.252514136,0.018061569,0.966558909
1/31/2024 10:37,381,49,-0.183799557,0.052637869,0.359598372,0.065605035,0.28258419,0.010196062,0.956941326
1/31/2024 10:37,381,50,-0.201886066,0.060231306,0.371281375,0.095519793,0.308199308,-0.003085157,0.946508873
1/31/2024 10:37,381,51,-0.220896475,0.064293804,0.383928778,0.122387678,0.332589179,-0.020002092,0.934880694
1/31/2024 10:37,381,52,-0.20538717,0.068669932,0.381260441,0.138368945,0.307912892,-0.022208036,0.941036665
1/31/2024 10:37,381,53,-0.182635577,0.069492833,0.37474675,0.144644355,0.269480328,-0.021333936,0.951841668
1/31/2024 10:37,381,54,-0.16398408,0.071869987,0.370783514,0.155366448,0.231710689,-0.020903921,0.960069072
1/31/2024 10:38,381,55,-0.143566897,0.074155568,0.367575165,0.164622677,0.194637306,-0.020527252,0.966744057
1/31/2024 10:38,381,56,-0.122481336,0.077816002,0.365885953,0.176024047,0.155374489,-0.02109487,0.971816707
1/31/2024 10:38,381,57,-0.101445702,0.079613914,0.364764013,0.183193243,0.111514978,-0.019234277,0.976541527
1/31/2024 10:38,381,58,-0.080139033,0.085697748,0.365581411,0.197153608,0.066693525,-0.016629352,0.977959716
1/31/2024 10:38,381,59,-0.058748538,0.088870645,0.367306596,0.205888939,0.022623522,-0.014529553,0.9782058
1/31/2024 10:38,381,60,-0.036780528,0.094619175,0.370723977,0.223244933,-0.024546194,-0.013104306,0.974364209
1/31/2024 10:38,381,61,-0.027605443,0.081142384,0.368362508,0.2133933,-0.038734276,-0.009876225,0.976148081
1/31/2024 10:38,381,62,-0.021388024,0.053841423,0.362634327,0.176570504,-0.04526511,-0.00293616,0.983241296
1/31/2024 10:38,381,63,-0.013974306,0.025699549,0.357691562,0.137540781,-0.058639022,0.005029507,0.988745451
1/31/2024 10:38,381,64,-0.008885951,0.003665815,0.354862213,0.103344972,-0.066924753,0.009814075,0.992342512
1/31/2024 10:38,381,65,-0.006940725,-0.015668457,0.352949524,0.069929408,-0.077205311,0.011915494,0.994488009
1/31/2024 10:38,381,66,-0.004146377,-0.034314919,0.35275178,0.025378001,-0.091754541,0.014873736,0.995346471
1/31/2024 10:38,381,67,-0.002579003,-0.053729981,0.352949136,-0.013076608,-0.103772805,0.019507678,0.994323361
1/31/2024 10:39,381,68,-0.000246572,-0.071156227,0.354258702,-0.04789942,-0.115740664,0.024202572,0.991828199
1/31/2024 10:39,381,69,0.003761336,-0.085261188,0.356097507,-0.081664489,-0.129925468,0.029864822,0.987703478
1/31/2024 10:39,381,70,0.002188307,-0.101121866,0.357660923,-0.123211421,-0.134094492,0.03518757,0.982648702
1/31/2024 10:39,381,71,0.006025298,-0.114974926,0.357045227,-0.162592387,-0.120621726,0.036417851,0.978612979
1/31/2024 10:39,381,72,0.009544497,-0.126240455,0.356247149,-0.201518229,-0.106120347,0.031977816,0.973192569
1/31/2024 10:39,381,73,0.01369739,-0.131408684,0.354974244,-0.241125837,-0.091640896,0.023793915,0.965863899
1/31/2024 10:39,381,74,0.016622132,-0.144462708,0.356053106,-0.282484361,-0.076791905,0.016624101,0.956047789
1/31/2024 10:39,381,75,0.018208981,-0.153416253,0.35737135,-0.317181575,-0.05481458,0.005089845,0.946764469
1/31/2024 10:39,381,76,0.019951495,-0.16457815,0.360888906,-0.355502003,-0.032446363,-0.009682495,0.93406117
1/31/2024 10:39,381,77,0.010983511,-0.169494701,0.36060095,-0.361897125,-0.015170108,-0.01055499,0.932034794
1/31/2024 10:39,381,78,-0.010173733,-0.174086195,0.358064495,-0.360530247,0.012995218,-0.00308973,0.932651528
1/31/2024 10:39,381,79,-0.029838286,-0.175818206,0.354965432,-0.356020633,0.03359545,0.004664906,0.933862217
1/31/2024 10:39,381,80,-0.047815479,-0.177821544,0.352205406,-0.349515412,0.047925487,0.011327783,0.935635308
1/31/2024 10:41,382,1,-0.024326949,0.00475418,0.240837444,-0.038658132,-0.008698337,0.014652746,0.999106983
1/31/2024 10:41,382,2,-0.027716277,0.005502904,0.240893247,-0.037663694,-0.003519915,0.01486351,0.999173649
1/31/2024 10:41,382,3,-0.042282397,0.005677959,0.243538008,-0.032469014,0.012858302,0.015208531,0.999274186
1/31/2024 10:41,382,4,-0.056047455,0.007157554,0.247513065,-0.025678706,0.038090792,0.013527443,0.998852511
1/31/2024 10:41,382,5,-0.070973412,0.006382211,0.252605395,-0.018797293,0.065075292,0.01284852,0.99762007
1/31/2024 10:41,382,6,-0.082556147,0.00517233,0.257322001,-0.012070273,0.086045878,0.012163687,0.996143484
1/31/2024 10:41,382,7,-0.094569467,0.006966785,0.26298122,-0.004375108,0.112295866,0.011841689,0.993594424
1/31/2024 10:41,382,8,-0.107933863,0.00903677,0.269690975,0.003952509,0.141058425,0.010701889,0.989934727
1/31/2024 10:41,382,9,-0.120250111,0.006473891,0.276622232,0.0014024,0.168108266,0.009006617,0.985726237
1/31/2024 10:41,382,10,-0.132380405,0.006707043,0.283370918,0.00826098,0.193709363,0.008109254,0.980990112
1/31/2024 10:41,382,11,-0.14525531,0.004448952,0.291602916,0.010352708,0.220478536,0.005682587,0.975319993
1/31/2024 10:42,382,12,-0.15687979,0.004807069,0.30045889,0.022805544,0.23790981,0.003398226,0.971012974
1/31/2024 10:42,382,13,-0.149940707,-0.005759137,0.300829746,0.001400052,0.246325355,0.002373968,0.969181732
1/31/2024 10:42,382,14,-0.133174752,-0.027923327,0.298709466,-0.033134354,0.221240595,0.003285414,0.974650188
1/31/2024 10:42,382,15,-0.120622834,-0.043764199,0.297544259,-0.070278619,0.2070097,0.004513607,0.975800169
1/31/2024 10:42,382,16,-0.110826698,-0.059979065,0.298768079,-0.107252124,0.193836808,0.004571927,0.975142058
1/31/2024 10:42,382,17,-0.101649081,-0.071901508,0.30086726,-0.146005012,0.180480344,0.00689872,0.972656786
1/31/2024 10:42,382,18,-0.089046554,-0.08267148,0.302294459,-0.177870911,0.163046931,0.008593707,0.970413955
1/31/2024 10:42,382,19,-0.075888865,-0.093372526,0.304950549,-0.213214626,0.146503974,0.008301962,0.965922884
1/31/2024 10:42,382,20,-0.064064735,-0.104389901,0.308794906,-0.246482142,0.132939862,0.00721627,0.959958863
1/31/2024 10:42,382,21,-0.05107158,-0.11643212,0.313244579,-0.279007723,0.115465095,0.004538131,0.953310386
1/31/2024 10:42,382,22,-0.039323824,-0.127802115,0.319141694,-0.314396743,0.100863589,0.001053461,0.943917223
1/31/2024 10:42,382,23,-0.040675384,-0.118948893,0.319232794,-0.30674812,0.096422063,0.003467416,0.946887438
1/31/2024 10:42,382,24,-0.042134055,-0.105012101,0.317357906,-0.277552211,0.093458401,0.007823651,0.95612127
1/31/2024 10:42,382,25,-0.042137244,-0.096057024,0.315658929,-0.249262636,0.087136092,0.010008138,0.964455692
1/31/2024 10:43,382,26,-0.042318579,-0.084598535,0.314274855,-0.214357379,0.078773343,0.011250895,0.973508255
1/31/2024 10:43,382,27,-0.042541024,-0.075339525,0.314097855,-0.18729806,0.070992164,0.012379809,0.979655552
1/31/2024 10:43,382,28,-0.040960353,-0.064707009,0.314028768,-0.152866667,0.063878624,0.012533688,0.986100205
1/31/2024 10:43,382,29,-0.041870581,-0.055120303,0.314902977,-0.119624772,0.059511224,0.012340393,0.990956775
1/31/2024 10:43,382,30,-0.043058395,-0.045267856,0.316289941,-0.086237556,0.057072611,0.011759163,0.994568511
1/31/2024 10:43,382,31,-0.044714582,-0.048928686,0.316034645,-0.07118768,0.040855491,0.014046356,0.996526639
1/31/2024 10:43,382,32,-0.039733985,-0.059191347,0.315148425,-0.078640661,0.020869624,0.01703046,0.996539048
1/31/2024 10:43,382,33,-0.032388227,-0.067528466,0.314612687,-0.09126452,-0.001516353,0.02001502,0.995624387
1/31/2024 10:43,382,34,-0.027263719,-0.072801114,0.313882627,-0.09521759,-0.020171332,0.023501921,0.994974593
1/31/2024 10:43,382,35,-0.01158757,-0.071189139,0.314693207,-0.081672535,-0.055205327,0.026240288,0.994782559
1/31/2024 10:43,382,36,0.00678277,-0.068436636,0.317441108,-0.072148384,-0.096734284,0.028898104,0.992270184
1/31/2024 10:43,382,37,0.024742529,-0.060069956,0.320578861,-0.061097092,-0.143612218,0.031656208,0.987238487
1/31/2024 10:43,382,38,0.040502544,-0.04488727,0.324930112,-0.038195678,-0.185545183,0.03090639,0.981405767
1/31/2024 10:44,382,39,0.059673878,-0.035341137,0.331169301,-0.02603152,-0.227861937,0.029691777,0.97289172
1/31/2024 10:44,382,40,0.079215156,-0.025979762,0.338042361,-0.008438333,-0.270043178,0.029351419,0.962363064
1/31/2024 10:44,382,41,0.094921674,-0.008197327,0.340444388,0.006042209,-0.289079181,0.022632194,0.957018499
1/31/2024 10:44,382,42,0.110796679,0.009264663,0.342404405,0.019915203,-0.298749646,0.017226083,0.953968132
1/31/2024 10:44,382,43,0.125651659,0.023441777,0.345422443,0.035912669,-0.309524435,0.013886045,0.95011158
1/31/2024 10:44,382,44,0.140132302,0.035505348,0.348932836,0.047426827,-0.317744871,0.013359332,0.946894987
1/31/2024 10:44,382,45,0.154378172,0.043328818,0.353320158,0.06028577,-0.32549027,0.014960439,0.943502975
1/31/2024 10:44,382,46,0.166542141,0.022257743,0.356595886,0.028896017,-0.333216131,0.020033114,0.942194128
1/31/2024 10:44,382,47,0.1769296,0.00503676,0.361306443,-0.011267308,-0.339915105,0.01700565,0.940234689
1/31/2024 10:44,382,48,0.186305772,-0.014043959,0.367332476,-0.051973036,-0.344818832,0.011164188,0.937161875
1/31/2024 10:44,382,49,0.196771414,-0.032173446,0.375391491,-0.100245854,-0.351547647,-0.001394505,0.930785831
1/31/2024 10:44,382,50,0.207579841,-0.048221481,0.384100469,-0.141680781,-0.358166099,-0.014496289,0.922730716
1/31/2024 10:44,382,51,0.194492978,-0.039910001,0.380542157,-0.139505264,-0.33632051,-0.019377207,0.931155594
1/31/2024 10:45,382,52,0.179745839,-0.0270042,0.375358472,-0.11580068,-0.315865755,-0.012040483,0.941633383
1/31/2024 10:45,382,53,0.164968641,-0.015990511,0.371271771,-0.091352444,-0.295657688,-0.003450159,0.950909384
1/31/2024 10:45,382,54,0.149267435,-0.003241122,0.367823201,-0.063413521,-0.273461745,0.005306575,0.959775233
1/31/2024 10:45,382,55,0.133239368,0.00888108,0.363980631,-0.030810015,-0.246286998,0.014702677,0.968594595
1/31/2024 10:45,382,56,0.112073809,0.018077961,0.360274422,0.000167143,-0.212472757,0.023347093,0.976887043
1/31/2024 10:45,382,57,0.096004718,0.030324354,0.359792781,0.029727621,-0.190011462,0.028920236,0.980904098
1/31/2024 10:45,382,58,0.072011511,0.033617097,0.354758954,0.035980049,-0.145568398,0.029156872,0.988263289
1/31/2024 10:45,382,59,0.04676661,0.029115214,0.350074724,0.028223924,-0.097213567,0.027645939,0.994478623
1/31/2024 10:45,382,60,0.036824534,0.035845125,0.351117009,0.028899512,-0.07765994,0.026924542,0.996197097
1/31/2024 10:45,382,61,0.026341372,0.043909666,0.351281832,0.048272737,-0.080916788,0.026668745,0.995193843
1/31/2024 10:45,382,62,0.015233201,0.04876526,0.352161511,0.060107453,-0.074857334,0.025476029,0.995054948
1/31/2024 10:45,382,63,0.004548945,0.053976891,0.353520753,0.074069879,-0.067915488,0.02406725,0.994646502
1/31/2024 10:45,382,64,-0.007246537,0.055851769,0.355141135,0.087467167,-0.063600519,0.020421261,0.993925182
1/31/2024 10:45,382,65,-0.019236347,0.058810255,0.357263658,0.099640314,-0.058390729,0.015723406,0.99318401
1/31/2024 10:46,382,66,-0.031080291,0.062864388,0.359808528,0.11413365,-0.050916738,0.007790981,0.992129107
1/31/2024 10:46,382,67,-0.040738728,0.069913517,0.363079449,0.126153232,-0.050099559,-0.001021825,0.990744249
1/31/2024 10:46,382,68,-0.05355711,0.07953503,0.3636801,0.146481973,-0.039534801,-0.010520712,0.988366238
1/31/2024 10:46,382,69,-0.059932619,0.095424033,0.363594379,0.169275468,-0.025416202,-0.014187631,0.98513821
1/31/2024 10:46,382,70,-0.06217132,0.109176022,0.363689903,0.187629475,-0.015653437,-0.018057975,0.981948706
1/31/2024 10:46,382,71,-0.068647486,0.123774578,0.364573574,0.209103165,-0.003479987,-0.019137066,0.977699244
1/31/2024 10:46,382,72,-0.073982003,0.138372307,0.365743142,0.224995193,0.012364917,-0.019273391,0.974090107
1/31/2024 10:46,382,73,-0.076887286,0.147426841,0.365057417,0.235025929,0.016849075,-0.019044561,0.97165575
1/31/2024 10:46,382,74,-0.084175701,0.159715908,0.367021533,0.254437087,0.033844885,-0.018749224,0.966314272
1/31/2024 10:46,382,75,-0.085971054,0.170426544,0.367406867,0.268064179,0.038687048,-0.017511489,0.962464273
1/31/2024 10:46,382,76,-0.092844599,0.181204938,0.3688806,0.279177429,0.055562386,-0.015725755,0.958501474
1/31/2024 10:46,382,77,-0.096057802,0.193854027,0.37116094,0.295713713,0.063209739,-0.015593001,0.953055282
1/31/2024 10:46,382,78,-0.086256078,0.184579731,0.361649168,0.272998124,0.049590064,-0.00888514,0.960692394
1/31/2024 10:46,382,79,-0.071781538,0.175002499,0.352003322,0.248840749,0.021869938,-0.005468661,0.968280987
1/31/2024 10:47,382,80,-0.054294662,0.163296869,0.343269205,0.22246094,-0.008794074,-0.003728735,0.974894202
1/31/2024 10:48,383,1,-0.024382205,0.004924344,0.240810049,-0.037819291,-0.008244084,0.01433351,0.999147566
1/31/2024 10:48,383,2,-0.024103733,0.001121284,0.240803974,-0.041793027,-0.008657958,0.014593153,0.998982124
1/31/2024 10:48,383,3,-0.021594449,-0.013283162,0.242589929,-0.061213673,-0.011294736,0.014535093,0.997954822
1/31/2024 10:48,383,4,-0.021092844,-0.029216013,0.246225956,-0.085409254,-0.011312142,0.014430881,0.996177022
1/31/2024 10:48,383,5,-0.022260428,-0.040187506,0.250240262,-0.107535,-0.005977326,0.014161808,0.994082208
1/31/2024 10:48,383,6,-0.022869934,-0.050990646,0.254890951,-0.127347486,-0.00098017,0.014073236,0.991757317
1/31/2024 10:48,383,7,-0.024262179,-0.062853696,0.259970514,-0.151148261,0.005780394,0.013426231,0.988402474
1/31/2024 10:48,383,8,-0.027961337,-0.073795801,0.265346318,-0.173964915,0.011696976,0.013282503,0.984592573
1/31/2024 10:48,383,9,-0.028570181,-0.084332288,0.271322644,-0.196630044,0.017951395,0.012165801,0.980237766
1/31/2024 10:49,383,10,-0.02876582,-0.093659225,0.277282991,-0.216508812,0.022716611,0.011250432,0.975951234
1/31/2024 10:49,383,11,-0.041225556,-0.101242089,0.281742859,-0.226109736,0.038223742,0.012860081,0.973266546
1/31/2024 10:49,383,12,-0.058244723,-0.107405123,0.28616905,-0.233435156,0.053624226,0.017805353,0.970729168
1/31/2024 10:49,383,13,-0.074542033,-0.113958477,0.2916848,-0.240397148,0.072493744,0.021553016,0.967723672
1/31/2024 10:49,383,14,-0.090757346,-0.123251484,0.298518153,-0.251169767,0.094124123,0.025451314,0.963019224
1/31/2024 10:49,383,15,-0.106896358,-0.127981579,0.30482797,-0.258163446,0.114035739,0.029840674,0.958883051
1/31/2024 10:49,383,16,-0.122388191,-0.134886845,0.313397777,-0.268346641,0.133520123,0.033752007,0.953426973
1/31/2024 10:49,383,17,-0.139904513,-0.137375286,0.321003483,-0.272355662,0.154381267,0.038761104,0.948939538
1/31/2024 10:49,383,18,-0.144841848,-0.12697256,0.320648005,-0.246691981,0.168948686,0.030857441,0.953753912
1/31/2024 10:49,383,19,-0.139689294,-0.10637847,0.315638773,-0.203428287,0.163437696,0.022667183,0.965085622
1/31/2024 10:49,383,20,-0.135002778,-0.086153407,0.312078466,-0.162519836,0.155070304,0.01814164,0.974274333
1/31/2024 10:49,383,21,-0.128986401,-0.066953509,0.30906353,-0.119973146,0.150237495,0.013513707,0.981250075
1/31/2024 10:49,383,22,-0.122388086,-0.044588087,0.307354931,-0.075602319,0.146436792,0.00958624,0.986279754
1/31/2024 10:50,383,23,-0.116167532,-0.025064898,0.306166112,-0.035225958,0.138230603,0.00742819,0.989745057
1/31/2024 10:50,383,24,-0.102141857,-0.019369578,0.304020391,-0.032031209,0.124436988,0.008744697,0.991671769
1/31/2024 10:50,383,25,-0.087513712,-0.018155867,0.30237934,-0.050280653,0.110552865,0.012240413,0.992521548
1/31/2024 10:50,383,26,-0.073551398,-0.018082709,0.301253573,-0.074283562,0.099900941,0.014394247,0.992116141
1/31/2024 10:50,383,27,-0.062206605,-0.016417833,0.3007022,-0.093379771,0.077304738,0.017171013,0.992476074
1/31/2024 10:50,383,28,-0.052677043,-0.015877429,0.300928603,-0.106669051,0.064580338,0.017449987,0.992041453
1/31/2024 10:50,383,29,-0.041249386,-0.019255415,0.301529455,-0.124719567,0.044572501,0.017028004,0.991043842
1/31/2024 10:50,383,30,-0.02536803,-0.025663949,0.302784115,-0.151051864,0.021776236,0.014952702,0.988172241
1/31/2024 10:50,383,31,-0.019745453,-0.031734836,0.305316611,-0.166933471,0.009733326,0.012823245,0.985836589
1/31/2024 10:50,383,32,-0.012425555,-0.037282897,0.308029852,-0.179500616,0.004435145,0.010220757,0.983694613
1/31/2024 10:50,383,33,-0.005347871,-0.042380947,0.310927858,-0.193085301,0.001325236,0.007407192,0.981152948
1/31/2024 10:50,383,34,0.003707678,-0.049523664,0.315012842,-0.207321449,-0.009231439,0.002793296,0.978224997
1/31/2024 10:50,383,35,0.010016398,-0.056573558,0.319234918,-0.224003214,-0.01460051,-0.001372944,0.974477939
1/31/2024 10:50,383,36,0.01799833,-0.05147078,0.322131838,-0.226370343,-0.040210666,-0.003581494,0.97320406
1/31/2024 10:51,383,37,0.028811679,-0.044671765,0.326208766,-0.218998463,-0.078243557,-0.004368975,0.972572482
1/31/2024 10:51,383,38,0.037668942,-0.037714339,0.330617408,-0.209375274,-0.112849556,-0.004611148,0.971290104
1/31/2024 10:51,383,39,0.044589627,-0.031317828,0.335550559,-0.200991537,-0.150294002,-0.003925546,0.96798648
1/31/2024 10:51,383,40,0.054433353,-0.024627305,0.340996381,-0.187545272,-0.190693283,-0.005118916,0.96355356
